id,price
3910,6.9028756668894795
3911,7.035421934799218
3912,8.294189119387621
3913,6.639750965478858
3914,9.71439654040239
3915,8.025582477047324
3916,8.355697305304162
3917,7.1931304787604535
3918,9.46481273285812
3919,5.927666469983269
3920,9.631821637727814
3921,6.787526043298181
3922,9.286697031941856
3923,7.7529339440763945
3924,8.75658478996184
3925,8.1065539345568
3926,7.578391470134602
3927,9.299294819133427
3928,8.06106845393792
3929,8.51798027955603
3930,6.567615879630174
3931,7.725568411924369
3932,8.626042210768226
3933,8.179819070501445
3934,8.024856154700704
3935,9.74519361271808
3936,6.33452490189971
3937,7.900206400335589
3938,7.23558867015458
3939,6.899827379513865
3940,7.675783687580329
3941,6.802493080396925
3942,9.012506674611156
3943,8.91572347074231
3944,7.091761577632192
3945,6.316004375368246
3946,6.701854745428145
3947,7.544321384755546
3948,7.135364562803492
3949,9.198108685610228
3950,8.01798887893666
3951,9.37606425892168
3952,8.846387658295852
3953,7.346893435450808
3954,6.691118616565121
3955,8.644422098612765
3956,8.364564190760987
3957,9.042086986247906
3958,7.204391825246056
3959,7.951343827879089
3960,9.51932390383288
3961,7.47953106864639
3962,9.554710630232538
3963,8.991422101105357
3964,7.892942805336594
3965,7.749612599851038
3966,8.30240392879746
3967,8.703481772464643
3968,6.565910851906971
3969,7.609038918720184
3970,8.961523683702953
3971,6.96146522908729
3972,9.172038591647409
3973,6.772377184295202
3974,8.436501325419085
3975,9.176728426599134
3976,6.569781532736634
3977,7.887978464076658
3978,6.601920737281025
3979,7.328397984944361
3980,7.642477540493866
3981,6.298843351195947
3982,8.078926820837571
3983,8.468875111790254
3984,8.035834373736526
3985,9.746498499809318
3986,9.44592457644291
3987,8.493063956018016
3988,6.366955087585131
3989,9.668165966947786
3990,6.9818222227715285
3991,8.342768405115645
3992,7.736519181295421
3993,9.363817787395607
3994,7.046322592085921
3995,8.471649086031066
3996,6.7096460843191466
3997,7.550959384282398
3998,6.878579317429041
3999,6.369544268241688
4000,8.289632051419668
4001,6.533292616996368
4002,8.83796027602835
4003,7.349557435642403
4004,6.0839520041028345
4005,8.214589439645216
4006,9.518429685416008
4007,9.644403536787744
4008,6.23134528598382
4009,6.3845631638602365
4010,9.705992147038547
4011,7.923466114115363
4012,9.310439118816499
4013,6.24663529733228
4014,9.665945905575752
4015,6.631167733454129
4016,6.781917506612726
4017,8.018199190633862
4018,8.42102902163956
4019,6.8465148999830925
4020,6.667652795335064
4021,8.967973126137357
4022,7.745491281685893
4023,7.689828248102737
4024,6.7234390292950135
4025,7.472024312226222
4026,6.742277360503514
4027,8.278047435519984
4028,8.25852988609082
4029,9.044000688924697
4030,8.235569890282953
4031,7.214351355504561
4032,8.7538284928932
4033,6.450019915114288
4034,7.4144935038732696
4035,9.660651730557717
4036,7.501605777004156
4037,8.683087507599067
4038,9.035474781059529
4039,6.402535863040761
4040,7.597781018320789
4041,7.220482455854491
4042,8.004151032239903
4043,6.63096279688423
4044,7.3968573630805
4045,6.566102003851823
4046,8.796828869561484
4047,7.602712765834144
4048,8.641344710633547
4049,6.541944391513763
4050,8.36574969556349
4051,6.806001781392883
4052,6.5385938391408285
4053,8.974507476280298
4054,6.460532748954133
4055,7.211332866727532
4056,7.021363596755946
4057,7.839046895820878
4058,7.560352162309366
4059,6.499809788261304
4060,8.378004652915044
4061,7.512740634099478
4062,7.777385109825204
4063,8.012065321784716
4064,8.394882648617266
4065,7.013801759410291
4066,6.764847311129646
4067,6.627017937266996
4068,7.908019834805321
4069,7.5294606867905305
4070,7.269629957189424
4071,7.178316881876585
4072,8.760671207381602
4073,6.150143277231005
4074,6.769144936023175
4075,7.042837745823004
4076,8.328059413868463
4077,9.187189080637484
4078,8.784605512475476
4079,6.5341146298728505
4080,6.498416929002082
4081,6.067622685600536
4082,7.94816238245965
4083,6.481840682374877
4084,9.51276473218044
4085,7.873974254784272
4086,7.164780455824041
4087,7.963287185107493
4088,7.306778755076545
4089,6.318770330094327
4090,8.479597827826334
4091,8.363844987626456
4092,6.8231363068763144
4093,8.144729471615477
4094,6.974563011735656
4095,6.31098941846027
4096,8.210453904032947
4097,7.38483048865408
4098,6.6863148259515395
4099,6.653356536395934
4100,8.44546397087788
4101,7.720815457807355
4102,8.45114460623807
4103,6.797671139015954
4104,6.7546702855106595
4105,6.776237488794337
4106,7.47543497969619
4107,6.230976032143699
4108,6.515633155269351
4109,7.043125359464499
4110,7.615727945115315
4111,8.611029673107438
4112,6.595901788585392
4113,8.869606483638707
4114,8.561009431034561
4115,8.286272719912933
4116,6.618394737356969
4117,8.04949813918992
4118,8.442832907379557
4119,9.36950268430773
4120,9.666720129813838
4121,6.5353079263470395
4122,8.366107007962611
4123,7.912779462129076
4124,6.472119461615363
4125,9.157104371379543
4126,8.145688702970023
4127,8.34264937066988
4128,7.8149717363950115
4129,7.497382830127854
4130,8.336266774378865
4131,7.754502286051422
4132,7.393491218789081
4133,7.700192691282073
4134,7.217305561998033
4135,8.88836135310154
4136,8.766223823097306
4137,6.420817945199466
4138,7.55692613661207
4139,9.345096531520742
4140,7.108962168106143
4141,7.631435807142782
4142,8.532760953830458
4143,7.360256336134112
4144,8.207610950342781
4145,8.721939213340136
4146,8.479666338537257
4147,7.525596902944843
4148,7.766602165942285
4149,6.31875618857344
4150,8.06825719941364
4151,9.080975551005409
4152,8.728786873684157
4153,6.569129243319212
4154,6.037753935046678
4155,7.881766358687389
4156,8.755958884200789
4157,8.901853593334694
4158,7.221261829676905
4159,8.623204991068354
4160,8.684037455918961
4161,7.604650999468962
4162,8.70960136577647
4163,6.674144381246446
4164,7.352043451949423
4165,7.255547480879143
4166,7.140641509108038
4167,7.718459466861077
4168,8.005877394020143
4169,7.764725227358143
4170,8.595052360760224
4171,7.509958172221637
4172,7.7211591825081625
4173,8.037828352894076
4174,7.630483758068045
4175,7.642640469175142
4176,6.537711601967551
4177,8.742865695862616
4178,8.558002151316053
4179,6.942329847600774
4180,6.670212768061808
4181,6.790372684636043
4182,9.65415000484303
4183,8.22920993172614
4184,9.100355800526705
4185,7.553519354491375
4186,7.9719772755732246
4187,8.449379937125942
4188,9.755204263133365
4189,9.552480518720525
4190,6.927118459232595
4191,7.913112073399866
4192,8.888261230066368
4193,9.562816122587284
4194,9.197423381005786
4195,8.307031628579333
4196,8.928169819204937
4197,7.942255784705724
4198,8.40013957734501
4199,6.971533953672683
4200,7.878252176404121
4201,9.44758443053126
4202,8.735200963522221
4203,8.356806454852899
4204,6.679967812068869
4205,8.596910554464865
4206,7.477945183850014
4207,7.404862080287494
4208,8.275713147081337
4209,8.86853182465314
4210,6.840927745323141
4211,7.165182330233272
4212,8.997681523197919
4213,8.08649605396186
4214,6.35207603083305
4215,8.974857492437902
4216,7.924087049216012
4217,8.66339278253218
4218,8.288700614188269
4219,7.046620420166346
4220,6.8224871604505415
4221,8.329705333327428
4222,9.409385799784634
4223,8.702680731406076
4224,9.474071783388917
4225,8.143536207677252
4226,6.864481689142322
4227,6.447018399390976
4228,9.275861805455984
4229,9.603273494297545
4230,7.343730059414476
4231,8.802590206227862
4232,9.738373303274283
4233,6.4034522873117545
4234,7.412096909970238
4235,6.809905423493971
4236,8.251634252822889
4237,7.826110746415406
4238,6.679881679741623
4239,6.6724230356647345
4240,8.132273978948716
4241,8.107336514350028
4242,9.067449420328822
4243,8.27071483016851
4244,6.66208746313179
4245,5.992405877535507
4246,7.522657980946789
4247,8.382747894878712
4248,8.147070771336017
4249,7.318051555245484
4250,6.9323432857234835
4251,7.931095040276059
4252,6.249192391682149
4253,8.882065357582485
4254,6.415215927123702
4255,6.543116912411499
4256,9.081488628837263
4257,7.683614567384901
4258,8.555070634968507
4259,9.616982390206445
4260,7.35775409718126
4261,6.680254589016582
4262,7.938995022821929
4263,6.2281690587462695
4264,8.134945618163437
4265,7.023102250418544
4266,8.7167011338334
4267,8.201256609804428
4268,7.697764629768834
4269,8.677665909287727
4270,7.938447844862242
4271,9.050330340813163
4272,6.546551810811932
4273,7.181220343693495
4274,6.65904949456614
4275,7.521655241749758
4276,6.613035934095704
4277,7.542873481762358
4278,8.378337061944727
4279,8.356520809008652
4280,6.5421840703560505
4281,9.069379784692046
4282,8.907621968731172
4283,8.262367547219641
4284,6.917191322264122
4285,9.688543918436805
4286,9.592899868736053
4287,6.089935920849355
4288,8.12530899984484
4289,7.27021587053071
4290,7.677593602217519
4291,8.069733169558118
4292,8.588726979949476
4293,8.314794337915037
4294,8.798891631287175
4295,6.464171645085278
4296,7.733869429033902
4297,9.268380405147107
4298,9.550452657675251
4299,7.640699208450587
4300,8.044650511500013
4301,6.457399898604093
4302,8.546963217275113
4303,8.698526943399528
4304,7.458399987164465
4305,8.192301450295693
4306,7.902889833026226
4307,7.504115760057031
4308,9.353382879734538
4309,8.28553803866233
4310,7.939306684088692
4311,9.055761069880383
4312,6.740937709846069
4313,9.736630817210985
4314,8.748299620619772
4315,8.80734432510705
4316,8.026410991241349
4317,6.080627218873938
4318,6.780908164460023
4319,6.505730037883884
4320,6.836357227175725
4321,8.171169169974677
4322,6.612684685216207
4323,6.483954556395292
4324,7.952730977438014
4325,6.743104130078616
4326,6.686551806995009
4327,8.15491559389546
4328,8.277002643461007
4329,6.269791758934615
4330,8.648095703363378
4331,7.798504844502309
4332,6.931661383490219
4333,7.9578748111136814
4334,7.322681239559782
4335,8.174470185356855
4336,7.999816909726789
4337,6.862706689095734
4338,6.429947084325855
4339,8.535187114298248
4340,7.9680211494687425
4341,8.090302644226188
4342,7.55019404045209
4343,7.739684561107759
4344,6.498431813890267
4345,9.319758142103527
4346,8.76548118075493
4347,8.740397250377374
4348,6.923465786759478
4349,7.982381768032265
4350,6.622427009972457
4351,7.341192660140829
4352,8.615209196476954
4353,6.516965070897144
4354,6.878035084926629
4355,8.7165238537467
4356,7.778927112335764
4357,7.050279012240244
4358,9.495517990462663
4359,7.616711318883541
4360,9.54492320439876
4361,8.364234118221333
4362,8.608095382682626
4363,7.58104495679999
4364,7.8114312855816
4365,8.619065181917632
4366,6.937192404968361
4367,6.4130109272302835
4368,7.711367933402279
4369,9.665715057016653
4370,7.859363979183312
4371,7.563502750238865
4372,9.414358728208876
4373,8.608438791927918
4374,8.464804299370794
4375,8.48987756270585
4376,8.376286060952514
4377,6.956376942322064
4378,8.785175579476741
4379,7.984978553829105
4380,9.053994471366359
4381,8.931907843944158
4382,8.364638375314367
4383,9.304202735620416
4384,7.364393428561115
4385,9.133119785704464
4386,9.222633931058091
4387,6.314173879316489
4388,6.675975138594636
4389,7.658365068328559
4390,8.356417405273127
4391,6.445603702786487
4392,6.038578808617201
4393,7.23545516318338
4394,8.824475348635616
4395,8.10929348176827
4396,7.8793082504273455
4397,8.299298253177136
4398,8.550472690561481
4399,7.674349261796933
4400,6.604722128351844
4401,7.950921147180509
4402,7.278419753109408
4403,8.887695451482427
4404,6.903646468051349
4405,9.535356550356722
4406,7.945830405653245
4407,6.960068756841479
4408,6.806023072855496
4409,6.43168208579809
4410,7.619278347225974
4411,6.632783054874182
4412,6.770445369233774
4413,9.253322926510624
4414,6.728106353711878
4415,9.019138310529744
4416,9.200021663957852
4417,9.475774625820655
4418,8.024509723577198
4419,6.615325995184834
4420,8.237633849639261
4421,8.202790379972173
4422,8.775903665242438
4423,6.69109083645664
4424,8.490809309758806
4425,8.516190508912262
4426,7.8445585978823384
4427,8.526013469767895
4428,8.333444788670823
4429,8.588802582088139
4430,8.660325793470141
4431,6.93826505240219
4432,9.693916384768443
4433,8.329082506651798
4434,8.512595415308315
4435,8.437858150885717
4436,6.796671566694382
4437,9.164520071876051
4438,8.972044612728709
4439,6.2812858020893625
4440,6.749888853005364
4441,8.576303163364551
4442,9.130264322679112
4443,7.230738755263736
4444,7.151155753722101
4445,8.931357283445786
4446,6.391497167285175
4447,6.33265889826024
4448,8.593062936765747
4449,6.627735633032039
4450,9.173171304881722
4451,7.3781767366568145
4452,6.154296669639718
4453,6.673348753424258
4454,7.030416211072791
4455,6.8882471310913065
4456,8.406391734086377
4457,8.302491579244501
4458,6.848925849445751
4459,7.308141133279461
4460,8.326232884045888
4461,8.044594295598172
4462,6.1769025617167195
4463,6.6121471280564315
4464,6.405028651980132
4465,6.874368753635253
4466,6.677379214599625
4467,5.912197114443645
4468,6.21739020842268
4469,7.726316627843257
4470,6.827120989846259
4471,8.32711946874947
4472,6.686702318481714
4473,7.349432604536881
4474,7.839219459433466
4475,6.993787111827172
4476,9.540578387432738
4477,6.7878945156416925
4478,9.058711403841585
4479,7.843998317824115
4480,7.9248210801219185
4481,6.638194877604463
4482,6.239012782673084
4483,9.276883197866422
4484,6.639213549430228
4485,6.511306523893861
4486,7.713282362796695
4487,7.162229074071868
4488,7.165570141896402
4489,8.77834466300966
4490,8.385984710090124
4491,6.540240789272721
4492,8.824122341243337
4493,6.049328236338247
4494,8.136887075875475
4495,8.618519376762329
4496,9.55119564932687
4497,8.782309963474747
4498,9.07209310763917
4499,7.86332396260534
4500,7.420726827893119
4501,8.436693612520378
4502,6.875916138290139
4503,9.004606002476399
4504,8.841725392342795
4505,8.894655583959821
4506,8.358895168826372
4507,7.443939929051899
4508,8.690069087186254
4509,6.2717945326856235
4510,6.855299481025247
4511,6.2709137150669365
4512,8.794971699163803
4513,8.253227828252644
4514,8.044855058746124
4515,6.631424845708043
4516,8.766350604072088
4517,7.9500859234559
4518,7.899663592407853
4519,6.508882510326514
4520,6.40166348458353
4521,7.9285288004991745
4522,7.560474267007368
4523,7.280872919652782
4524,6.683486378345803
4525,9.580192949742116
4526,9.701427720349999
4527,8.289996792736941
4528,7.278192517210444
4529,6.749641321381556
4530,6.222257461283134
4531,9.693846213821919
4532,7.737696678415581
4533,8.545136072927509
4534,9.433862890299043
4535,6.63186193877968
4536,8.7613515294655
4537,6.0493483776131365
4538,7.787133188782988
4539,6.299455113355938
4540,9.032354505068938
4541,6.98975382272118
4542,9.637181736191918
4543,8.04486094855092
4544,8.667331551984294
4545,9.312660559439793
4546,6.387838227647061
4547,8.398243855825589
4548,6.82772473715207
4549,8.756296635988893
4550,6.4396647060884575
4551,8.781456252866821
4552,6.923738125172581
4553,7.769908118228656
4554,8.455276759386384
4555,7.547348789531509
4556,7.136839852318152
4557,8.846037427689513
4558,9.308862973758707
4559,7.6442527577785615
4560,8.885603668544983
4561,7.750073005570092
4562,8.784497844541889
4563,8.731992728123457
4564,7.580402007439808
4565,6.5050553400394975
4566,8.289187083127116
4567,8.486424413357154
4568,6.666202826899893
4569,7.747176306058082
4570,6.583832141328458
4571,6.62389575551097
4572,8.878847629689151
4573,8.609358948349087
4574,8.343890537212287
4575,6.7379260607821205
4576,7.887592358705541
4577,6.263937955263512
4578,7.52931547999744
4579,6.715592851523629
4580,8.431597098550403
4581,8.845294585252553
4582,6.5028244060921665
4583,8.35149076369714
4584,6.562312733178211
4585,6.178321917017333
4586,6.604085415846828
4587,8.03387233685191
4588,8.819647869528023
4589,8.630746587674661
4590,8.33871088192674
4591,8.540210635211725
4592,7.257195172188469
4593,7.6857112771899345
4594,9.245361536134538
4595,8.542667710523146
4596,7.639685050038953
4597,6.576051880469277
4598,8.142004155933975
4599,6.604001548589424
4600,7.6728791128413505
4601,8.284286168928809
4602,6.670209544162988
4603,6.845520676104852
4604,8.462059284560198
4605,6.315691102394718
4606,8.781695918349905
4607,7.454552553866237
4608,6.37995889873155
4609,8.269013367256937
4610,9.733793888951315
4611,7.5040192897928435
4612,9.680074503266308
4613,7.743637069421739
4614,6.357405432883579
4615,8.788148520774358
4616,6.831361641395629
4617,6.618520766373929
4618,6.500869803456167
4619,8.70528811000163
4620,7.54005117479228
4621,9.067690950008375
4622,7.680206971247028
4623,8.761267865719502
4624,6.493269740437377
4625,7.766422280641093
4626,8.657840159281546
4627,6.5225375521139455
4628,8.65781472650853
4629,8.07246057497141
4630,8.514566513690292
4631,6.534502735910154
4632,7.77700804225835
4633,6.693657613348571
4634,6.028986516292811
4635,8.441797357807511
4636,6.804561429960335
4637,7.27513942186043
4638,7.351118643207687
4639,8.6985651428114
4640,9.512205841656641
4641,6.857226726776616
4642,7.639872959566518
4643,7.559633410102875
4644,9.420381566177692
4645,6.905660213238298
4646,8.628276343036188
4647,6.469527590254408
4648,7.674942498286848
4649,7.878897615751987
4650,7.983749120471535
4651,8.328682219475308
4652,9.708651310337302
4653,6.899738133054164
4654,5.990211106703818
4655,6.922322782359219
4656,9.204446594081173
4657,7.749339116766385
4658,7.91866584523069
4659,8.157628330583838
4660,6.351422228621016
4661,7.566104437660723
4662,6.755740722782511
4663,6.979367817880603
4664,7.031595131621867
4665,6.650487939426826
4666,6.578063407810044
4667,7.701935927874438
4668,7.965941109574748
4669,9.72350815196761
4670,6.258499167602849
4671,6.954278842989687
4672,6.368235484604565
4673,6.62054631711041
4674,9.612556880555513
4675,8.479174612362328
4676,6.402684790443647
4677,6.661688862013521
4678,9.585898485524602
4679,7.90000986417859
4680,9.272991522836858
4681,8.869650615537834
4682,9.2432890500835
4683,9.193196579930287
4684,8.080576389898283
4685,7.017971623920983
4686,8.453251188325874
4687,8.448857544141568
4688,6.831341528775502
4689,9.525444491218423
4690,6.489468817961004
4691,8.225578545068341
4692,7.926337215150203
4693,8.60294187626311
4694,9.043169308063948
4695,6.739667170301198
4696,7.040898053845048
4697,8.129560948762402
4698,8.99807138029995
4699,8.037752017841717
4700,7.564879214544517
4701,8.077088094668143
4702,7.906666001120616
4703,9.523128322309269
4704,6.658282352489767
4705,7.436924396200072
4706,9.283723284273508
4707,6.726507843984471
4708,6.546966988481844
4709,6.517634538926075
4710,7.814677946787166
4711,7.647919227349452
4712,6.475462130634677
4713,8.246140419546252
4714,6.756877789347115
4715,8.181707022801929
4716,8.20086683128333
4717,7.061774195308291
4718,6.514672205535528
4719,6.948359504629235
4720,6.478732017111848
4721,8.522026377512006
4722,6.187640135481388
4723,8.188834399479333
4724,9.01266237055386
4725,8.947922211606654
4726,6.7737021192963205
4727,7.551312169376013
4728,8.889269470237814
4729,7.480778642058259
4730,9.404308759187982
4731,9.35486047523813
4732,8.485313177441116
4733,6.412489865425432
4734,6.838809520424507
4735,6.653710358923966
4736,7.6757007928002015
4737,7.840075941253099
4738,7.154912424320303
4739,6.721794452406759
4740,9.624875256197555
4741,8.317427737274533
4742,7.595841353322183
4743,8.275605129804173
4744,6.543127879028578
4745,8.30494367336333
4746,8.497689542021165
4747,9.534954487035863
4748,7.249017263105337
4749,7.187053330431676
4750,7.362966108143571
4751,6.4223707187264
4752,8.393478166790562
4753,8.57935303878018
4754,8.842055261726701
4755,8.563661812102401
4756,6.562658887676979
4757,6.53874670096188
4758,9.642589065199914
4759,6.6556486611129815
4760,8.68719593406606
4761,8.847719551716711
4762,7.6498560561206395
4763,7.134482487217105
4764,7.626581340200088
4765,8.748328058673106
4766,6.504061972555279
4767,8.338034326792526
4768,6.24476156175947
4769,6.366552411505117
4770,6.7835431143497935
4771,6.625370077300283
4772,7.118244255857503
4773,8.205695319721947
4774,8.853093462204956
4775,6.876724685813806
4776,6.336600168097558
4777,8.506059113883138
4778,8.288600599270044
4779,8.810325254353536
4780,7.904284181131141
4781,9.180688250331352
4782,6.885537638210716
4783,6.482059407593519
4784,8.743837613481663
4785,6.490820554904099
4786,6.4770168358573565
4787,8.219078197755575
4788,7.746928247647758
4789,7.142904935425797
4790,8.726107189721786
4791,8.290489256230853
4792,8.585783825774884
4793,9.643318906287902
4794,6.209387327488179
4795,8.397825463808115
4796,8.38776646240064
4797,7.345119480502561
4798,9.057124550676201
4799,8.358602197818158
4800,9.638533235417166
4801,8.05916101251468
4802,6.308588895570169
4803,9.588892699744306
4804,6.952448651263496
4805,7.2130526722502015
4806,7.755520441226056
4807,7.3772900114748685
4808,8.588687284870986
4809,8.36473706976074
4810,9.640964228146126
4811,7.552537591794676
4812,8.483698055684506
4813,6.794663426914965
4814,6.458096969485
4815,7.283907089811595
4816,6.5608376893980065
4817,7.78289535114784
4818,9.728390430688938
4819,6.75476751791541
4820,9.27184165023342
4821,6.574840902583029
4822,6.396552022377415
4823,7.25717254217185
4824,9.443510439153696
4825,7.859728507911676
4826,9.445087906825027
4827,7.042739783215985
4828,6.124470490077328
4829,7.875244535658644
4830,9.21868054942938
4831,7.115517451726997
4832,9.412697041812976
4833,8.953995461067018
4834,8.27933794948324
4835,6.258207538247339
4836,9.458588606973326
4837,6.273101465645304
4838,8.203966094611522
4839,7.205969850722511
4840,7.688035264881202
4841,8.02962221473318
4842,7.156070035103348
4843,9.530559232453108
4844,7.880136844307748
4845,8.637292196189945
4846,6.573167027281825
4847,6.906228203231311
4848,8.682978763770667
4849,6.931761523012023
4850,6.813248559659657
4851,9.006893211938577
4852,8.022507897570664
4853,7.6270531104466714
4854,6.991407949952929
4855,8.003026438869908
4856,8.50941654472541
4857,8.996037499742066
4858,6.557060666351942
4859,8.582936057579648
4860,7.031234182454168
4861,6.779656961202081
4862,7.783015655215525
4863,7.012694622798044
4864,8.225646026004773
4865,6.721293268097642
4866,7.066125241080988
4867,9.052755614376677
4868,8.65149212474748
4869,8.976016053594348
4870,7.804215175862921
4871,9.26270450972798
4872,9.580802214623422
4873,8.554384436994548
4874,7.667084899722413
4875,7.9079122726091535
4876,8.892288243020507
4877,8.840686694760482
4878,7.021026941987973
4879,7.204710713811131
4880,6.220135356240313
4881,7.155863668362357
4882,7.57551898915781
4883,9.693761824456603
4884,7.659534068727322
4885,6.594148167492099
4886,6.619467144888862
4887,6.908612612200406
4888,7.380709528726735
4889,6.2153885525831845
4890,8.216853993456086
4891,6.518615689809772
4892,7.557289003273805
4893,8.586023760226912
4894,7.379032002299199
4895,7.276769714256197
4896,6.610645757010818
4897,9.386045129590531
4898,8.364481929176897
4899,8.360317852068512
4900,6.516672494796332
4901,6.6328079203589905
4902,8.619860247314529
4903,7.627351497270748
4904,8.737465749448731
4905,6.7390186646779595
4906,6.558140911729038
4907,7.032285649777856
4908,7.255941407788947
4909,6.686167979826994
4910,7.7570683570450445
4911,9.131075851270518
4912,7.209929067156687
4913,6.39551774250843
4914,6.879451327863526
4915,9.125274654526828
4916,6.695520086812582
4917,8.59546429010043
4918,8.472854334473313
4919,8.441600591021327
4920,7.616273213889533
4921,6.717178104040892
4922,7.948320742562398
4923,8.328220771542986
4924,7.559195413405483
4925,8.591505963363725
4926,8.488432301737152
4927,8.617911512526526
4928,6.973740825520655
4929,6.759385238838016
4930,7.2831981412027105
4931,7.086793069242617
4932,7.350013332632852
4933,6.049153002827102
4934,6.378656929095362
4935,6.679323066410369
4936,6.452991681161401
4937,6.90707746173483
4938,8.318488226156052
4939,6.207197374184922
4940,7.777362233438922
4941,7.610092238289691
4942,6.150800089910714
4943,8.153776366248971
4944,9.639827222176402
4945,7.533174874620343
4946,6.224678498863906
4947,5.9782057646394415
4948,9.037000905094354
4949,9.149951505739953
4950,8.521457264283091
4951,8.215747226739097
4952,8.350353051355132
4953,7.8883111769417775
4954,7.7778527053738244
4955,6.512204089047986
4956,7.056428705208137
4957,9.60134790680292
4958,7.607565133496786
4959,7.460169838870472
4960,7.170464776517654
4961,7.120228141089191
4962,6.8871481052323285
4963,8.061812518357808
4964,8.512650082839269
4965,8.638688141965497
4966,6.5907112352933295
4967,7.856114392558093
4968,6.742128326622829
4969,6.726001241049927
4970,6.854976377376043
4971,9.49097040411295
4972,8.697915817857062
4973,8.736845415993777
4974,8.474688499845069
4975,9.243801313714837
4976,8.948101419672545
4977,7.730152968410741
4978,8.167655828164719
4979,7.2830586435685785
4980,6.867295166956043
4981,5.992918409604888
4982,7.104153357103289
4983,8.114092204146058
4984,8.012766137006153
4985,8.461585363640413
4986,7.945201077889822
4987,6.4984440176986356
4988,6.233555487235191
4989,8.003642935725798
4990,6.732974676658323
4991,6.3398843911241745
4992,9.212177766013241
4993,8.00093953296902
4994,6.654093042756162
4995,8.903517888867857
4996,7.757133892301919
4997,7.350769871174649
4998,8.450534667829082
4999,6.8027913861726566
5000,7.409153160734352
5001,8.74880173625202
5002,7.210815213044583
5003,7.555047161164861
5004,8.241066831532262
5005,8.577712727913411
5006,8.43321153114389
5007,6.583672629368037
5008,8.262974097106131
5009,7.701388706013262
5010,9.090455922244447
5011,9.225642417270738
5012,8.348389593098712
5013,7.722098442131038
5014,6.647174448110041
5015,7.987617017711981
5016,8.677780753551007
5017,9.156521122761998
5018,8.540479211592203
5019,7.501082473711449
5020,6.169703047716282
5021,7.457360334158852
5022,7.044740168377327
5023,7.630235552426515
5024,8.468960525280135
5025,8.346041954902883
5026,6.696439161988774
5027,6.496583287896771
5028,6.7089471808861845
5029,9.527001331473969
5030,8.773706687369282
5031,7.660154054104282
5032,6.48660140709833
5033,7.797505159220618
5034,7.167479022400551
5035,6.886947278517861
5036,6.701019901728238
5037,6.679478790183969
5038,7.577250675402958
5039,7.605937001554706
5040,8.36034865613997
5041,6.709920834885078
5042,6.314120152284767
5043,7.402754100017352
5044,8.587623440632129
5045,6.637069814973492
5046,9.199588899746082
5047,6.775560519918863
5048,7.427191276267229
5049,6.925575560444536
5050,6.267870559643594
5051,8.335651296471479
5052,6.542112699230267
5053,6.475351341113562
5054,6.392143033340572
5055,8.47430947515723
5056,6.331050119738577
5057,6.810212696588602
5058,8.016316126759763
5059,9.368195811949919
5060,7.853894601187326
5061,6.618300103902423
5062,9.409878865854687
5063,9.537009565609289
5064,7.5085576701616645
5065,8.59504748598947
5066,7.85431322097398
5067,9.048472035103828
5068,9.358664870861872
5069,6.130434649804736
5070,9.209467501729508
5071,6.972647852735702
5072,6.045733413196304
5073,6.706658887164676
5074,8.519588484597248
5075,9.317845589015644
5076,9.752959853426326
5077,8.34015026007216
5078,6.689157606538219
5079,7.68697575665754
5080,6.8679467452642315
5081,8.294565040526699
5082,6.547638613851253
5083,6.935526776805652
5084,8.524064639769428
5085,6.650721448846841
5086,7.846881530717708
5087,6.6671206480661445
5088,8.538158460180215
5089,6.186678378548631
5090,7.033037122637082
5091,7.431601027235215
5092,7.031465026232704
5093,7.263046584886147
5094,7.245713375185844
5095,9.222508851744047
5096,7.881507561281303
5097,6.817293484642327
5098,8.78444657729371
5099,6.777844800885586
5100,8.811246038877872
5101,6.839373851345946
5102,9.64367615167347
5103,9.487286527841423
5104,8.048965788158402
5105,8.35999090970629
5106,6.359296763646213
5107,6.485353324376775
5108,7.193782675146324
5109,7.852357294763529
5110,6.98324263286676
5111,8.557769420990514
5112,6.8400279569270355
5113,6.922230855049814
5114,8.520782786365732
5115,8.26895083514581
5116,9.007416926719227
5117,6.691848457283587
5118,9.175435103145947
5119,6.669165673241138
5120,7.618499518007045
5121,8.243024064863
5122,8.491711774639569
5123,9.650136958428996
5124,6.685640482129177
5125,7.809920000540154
5126,7.125589779451834
5127,8.70092604539046
5128,6.734136218125205
5129,6.591811439583032
5130,7.823409382061053
5131,6.982107597594814
5132,6.6489572008065325
5133,8.259522087848762
5134,7.627931602992623
5135,9.724466677229401
5136,8.92541417614588
5137,7.338948111563108
5138,7.880274435318094
5139,7.263365431814169
5140,8.713191258496646
5141,6.314274371214559
5142,6.501488549602309
5143,8.370605370309555
5144,7.826654846089013
5145,7.050193128691359
5146,8.033604192931906
5147,6.540323043056048
5148,8.064172088355022
5149,8.774227413202013
5150,7.8757511638369655
5151,9.129269471568017
5152,7.683303483537717
5153,7.736966617199861
5154,6.2315769267386
5155,9.052014308461105
5156,7.172648379604721
5157,6.692032445182852
5158,7.47988423671714
5159,7.295571168154775
5160,8.463052745031444
5161,6.710934490610013
5162,8.584298885708293
5163,8.863002745607924
5164,8.593295118566875
5165,8.53470372821167
5166,6.129116957322701
5167,7.111679627781569
5168,6.496134243423804
5169,7.518338029818275
5170,6.599396932037954
5171,6.874455754938273
5172,8.913592049515149
5173,7.423385723811519
5174,7.97559465553943
